[0.443, 14.0, 6.667, 0.811];[0.499, 14.333, 12.667, 0.744];[0, 1];
[0.501, 13.667, 9.667, 0.787];[0.482, 14.0, 11.333, 0.783];[0, 1];
[0.482, 12.667, 9.0, 0.754];[0.457, 13.333, 9.0, 0.778];[0, 1];
[0.468, 11.667, 10.333, 0.801];[0.477, 11.667, 8.667, 0.741];[1, 0];
[0.497, 13.0, 5.333, 0.854];[0.463, 11.333, 11.0, 0.828];[0, 1];
[0.468, 9.333, 10.667, 0.649];[0.432, 11.667, 11.333, 0.696];[1, 0];
[0.503, 12.667, 13.667, 0.773];[0.495, 10.333, 7.0, 0.676];[1, 0];
[0.48, 14.0, 10.0, 0.781];[0.418, 13.333, 14.0, 0.794];[0, 1];
[0.422, 17.333, 10.333, 0.613];[0.425, 18.333, 9.333, 0.721];[1, 0];
[0.51, 12.333, 7.0, 0.77];[0.453, 13.667, 12.333, 0.797];[0, 1];
[0.493, 10.667, 7.333, 0.781];[0.455, 13.333, 8.333, 0.689];[1, 0];
[0.491, 8.0, 8.0, 0.789];[0.48, 14.0, 9.667, 0.689];[0, 1];
[0.431, 10.667, 11.667, 0.623];[0.45, 8.667, 6.333, 0.639];[1, 0];
[0.431, 13.333, 10.0, 0.73];[0.369, 17.333, 8.0, 0.776];[0, 1];
[0.46, 13.0, 11.667, 0.779];[0.429, 11.333, 11.333, 0.857];[0, 1];
[0.424, 10.0, 12.333, 0.744];[0.485, 10.333, 8.667, 0.788];[0, 1];
[0.421, 13.0, 14.0, 0.798];[0.469, 12.333, 9.333, 0.702];[1, 0];
[0.478, 12.667, 12.667, 0.863];[0.414, 14.0, 11.333, 0.872];[1, 0];
[0.479, 15.0, 8.667, 0.798];[0.505, 11.333, 13.0, 0.732];[0, 1];
[0.467, 11.0, 7.333, 0.805];[0.393, 17.333, 7.0, 0.67];[0, 1];
[0.478, 12.0, 8.667, 0.743];[0.429, 16.333, 11.0, 0.818];[0, 1];
[0.497, 12.667, 11.333, 0.745];[0.485, 11.333, 9.667, 0.752];[1, 0];
[0.451, 9.667, 14.0, 0.775];[0.464, 11.0, 10.667, 0.799];[0, 1];
[0.512, 10.667, 12.333, 0.791];[0.449, 16.333, 10.667, 0.779];[1, 0];
[0.464, 16.333, 7.0, 0.746];[0.432, 15.667, 10.667, 0.802];[1, 0];
[0.467, 11.667, 7.333, 0.699];[0.473, 14.333, 9.0, 0.702];[0, 1];
[0.467, 15.0, 13.0, 0.847];[0.443, 16.667, 9.333, 0.686];[1, 0];
[0.473, 11.667, 11.0, 0.77];[0.492, 14.333, 9.667, 0.811];[1, 0];
[0.458, 17.0, 9.667, 0.726];[0.459, 13.667, 5.333, 0.781];[1, 0];
[0.481, 15.0, 8.0, 0.862];[0.482, 13.0, 10.333, 0.797];[1, 0];
[0.463, 17.333, 11.333, 0.806];[0.405, 20.333, 17.333, 0.723];[1, 0];
[0.465, 16.333, 11.0, 0.893];[0.47, 12.333, 9.333, 0.771];[0, 1];
[0.454, 10.333, 6.667, 0.796];[0.503, 11.667, 7.667, 0.868];[0, 1];
[0.478, 15.0, 9.667, 0.905];[0.44, 14.0, 9.333, 0.792];[0, 1];
[0.492, 12.333, 11.667, 0.833];[0.467, 12.0, 13.0, 0.768];[1, 0];
[0.444, 7.0, 12.0, 0.676];[0.479, 12.333, 8.0, 0.794];[0, 1];
[0.433, 14.333, 12.0, 0.81];[0.506, 10.667, 10.667, 0.84];[1, 0];
[0.471, 11.667, 10.0, 0.814];[0.433, 14.667, 8.667, 0.776];[0, 1];
[0.476, 10.667, 8.333, 0.707];[0.475, 13.333, 11.333, 0.766];[0, 1];
[0.426, 13.667, 11.0, 0.898];[0.434, 13.0, 10.0, 0.785];[0, 1];
[0.482, 9.667, 11.333, 0.693];[0.442, 11.333, 13.0, 0.768];[1, 0];
[0.434, 13.667, 9.0, 0.73];[0.441, 13.0, 11.0, 0.748];[1, 0];
[0.458, 12.333, 5.667, 0.733];[0.484, 7.667, 11.0, 0.838];[1, 0];
[0.421, 13.0, 13.667, 0.779];[0.461, 15.667, 9.0, 0.768];[0, 1];
[0.479, 12.333, 10.333, 0.794];[0.4, 8.333, 6.667, 0.852];[0, 1];
[0.427, 10.667, 10.0, 0.801];[0.454, 14.667, 13.333, 0.766];[1, 0];
[0.515, 14.667, 8.333, 0.709];[0.403, 12.667, 11.0, 0.772];[1, 0];
[0.492, 16.333, 10.333, 0.748];[0.381, 14.0, 11.0, 0.762];[1, 0];
[0.452, 16.333, 9.667, 0.848];[0.475, 10.0, 9.0, 0.749];[1, 0];
[0.477, 15.667, 8.667, 0.8];[0.468, 14.667, 8.0, 0.778];[1, 0];
[0.468, 14.0, 11.0, 0.715];[0.441, 12.667, 12.0, 0.726];[0, 1];
[0.477, 13.667, 8.333, 0.79];[0.477, 15.333, 7.333, 0.808];[1, 0];
[0.454, 11.333, 8.667, 0.753];[0.437, 16.333, 7.333, 0.783];[1, 0];
[0.43, 15.667, 10.0, 0.795];[0.464, 16.667, 12.0, 0.8];[1, 0];
[0.38, 8.0, 13.0, 0.833];[0.463, 10.667, 9.667, 0.909];[1, 0];
[0.486, 15.0, 10.333, 0.806];[0.375, 12.333, 14.0, 0.813];[1, 0];
[0.429, 13.333, 9.333, 0.771];[0.505, 12.0, 8.667, 0.734];[0, 1];
[0.418, 17.0, 9.0, 0.727];[0.466, 14.0, 8.0, 0.833];[1, 0];
[0.418, 14.0, 11.667, 0.78];[0.454, 14.333, 9.0, 0.826];[0, 1];
[0.424, 13.0, 8.0, 0.819];[0.445, 11.0, 8.667, 0.727];[0, 1];
[0.425, 14.0, 10.667, 0.659];[0.399, 14.333, 10.333, 0.757];[0, 1];
[0.457, 10.333, 6.667, 0.779];[0.459, 10.333, 11.667, 0.736];[0, 1];
[0.455, 10.0, 10.667, 0.784];[0.522, 10.667, 7.333, 0.793];[1, 0];
[0.501, 16.333, 10.0, 0.723];[0.517, 15.333, 8.667, 0.819];[1, 0];
[0.447, 12.667, 10.667, 0.793];[0.459, 14.0, 11.333, 0.714];[1, 0];
[0.465, 15.0, 10.0, 0.8];[0.427, 12.667, 11.667, 0.77];[1, 0];
[0.472, 14.333, 11.0, 0.792];[0.395, 12.667, 9.667, 0.87];[1, 0];
[0.449, 11.667, 7.333, 0.765];[0.498, 13.667, 9.333, 0.846];[0, 1];
[0.467, 13.667, 11.0, 0.818];[0.474, 12.667, 6.333, 0.776];[1, 0];
[0.462, 11.667, 9.667, 0.683];[0.5, 10.333, 8.0, 0.712];[1, 0];
[0.471, 11.667, 10.0, 0.827];[0.491, 12.333, 9.667, 0.762];[1, 0];
[0.453, 14.667, 12.333, 0.734];[0.461, 17.0, 9.0, 0.715];[1, 0];
[0.454, 15.333, 11.333, 0.837];[0.455, 14.0, 11.667, 0.749];[1, 0];
[0.472, 18.0, 9.0, 0.799];[0.413, 15.667, 15.667, 0.685];[1, 0];
[0.5, 12.0, 9.0, 0.81];[0.449, 14.667, 10.333, 0.779];[0, 1];
[0.473, 13.0, 10.333, 0.742];[0.473, 13.0, 7.667, 0.781];[0, 1];
[0.465, 15.0, 9.667, 0.861];[0.389, 11.667, 14.0, 0.822];[0, 1];
[0.498, 15.667, 12.333, 0.765];[0.469, 14.667, 9.333, 0.755];[1, 0];
[0.421, 12.667, 6.667, 0.806];[0.466, 14.333, 12.0, 0.714];[0, 1];
[0.493, 12.667, 9.667, 0.674];[0.492, 15.667, 12.333, 0.754];[1, 0];
[0.471, 18.0, 5.0, 0.806];[0.437, 11.667, 7.333, 0.754];[1, 0];
[0.431, 14.667, 13.0, 0.708];[0.499, 10.667, 12.0, 0.674];[0, 1];
[0.433, 13.667, 11.333, 0.791];[0.403, 12.333, 10.667, 0.797];[1, 0];
[0.419, 9.333, 13.667, 0.783];[0.468, 10.333, 7.0, 0.792];[0, 1];
[0.476, 14.333, 10.0, 0.668];[0.429, 15.0, 13.667, 0.828];[1, 0];
[0.436, 13.0, 9.667, 0.821];[0.456, 16.0, 8.0, 0.7];[1, 0];
[0.475, 13.667, 13.333, 0.819];[0.491, 18.0, 12.667, 0.736];[1, 0];
[0.443, 11.0, 7.333, 0.781];[0.467, 13.667, 11.333, 0.789];[1, 0];
[0.449, 13.667, 13.0, 0.653];[0.456, 10.0, 11.667, 0.761];[1, 0];
[0.453, 16.333, 11.333, 0.784];[0.468, 13.0, 11.333, 0.681];[1, 0];
[0.518, 15.333, 7.333, 0.635];[0.461, 11.667, 12.333, 0.779];[0, 1];
[0.442, 12.333, 10.0, 0.711];[0.488, 12.0, 7.0, 0.794];[0, 1];
[0.432, 14.333, 11.0, 0.727];[0.411, 17.333, 14.333, 0.775];[0, 1];
[0.46, 12.0, 11.333, 0.813];[0.491, 13.333, 11.667, 0.865];[1, 0];
[0.442, 10.667, 9.0, 0.818];[0.406, 12.0, 11.333, 0.654];[1, 0];
[0.438, 14.333, 8.667, 0.74];[0.43, 7.667, 6.667, 0.772];[1, 0];
[0.429, 13.667, 7.667, 0.832];[0.409, 13.667, 10.667, 0.817];[1, 0];
[0.464, 13.667, 13.0, 0.78];[0.498, 13.667, 12.0, 0.769];[0, 1];
[0.397, 8.667, 11.667, 0.756];[0.485, 13.0, 12.0, 0.728];[1, 0];
[0.511, 14.667, 8.0, 0.776];[0.452, 16.667, 9.0, 0.676];[0, 1];
[0.435, 14.667, 8.667, 0.806];[0.48, 13.667, 8.0, 0.739];[1, 0];
[0.423, 14.333, 9.667, 0.755];[0.467, 11.667, 11.333, 0.778];[0, 1];
[0.474, 12.667, 10.0, 0.806];[0.558, 16.0, 9.333, 0.775];[1, 0];
[0.511, 11.667, 8.667, 0.774];[0.483, 10.333, 9.0, 0.68];[1, 0];
[0.498, 8.667, 9.0, 0.791];[0.492, 15.0, 11.0, 0.815];[0, 1];
[0.449, 13.667, 11.0, 0.738];[0.425, 14.667, 13.667, 0.818];[0, 1];
[0.415, 18.333, 12.0, 0.647];[0.476, 17.667, 11.333, 0.791];[0, 1];
[0.49, 12.0, 9.0, 0.727];[0.453, 13.333, 9.0, 0.773];[1, 0];
[0.492, 12.667, 10.667, 0.786];[0.486, 13.0, 6.333, 0.862];[1, 0];
[0.44, 14.333, 15.333, 0.84];[0.436, 17.333, 12.667, 0.841];[1, 0];
[0.421, 12.333, 10.0, 0.759];[0.395, 14.333, 13.667, 0.82];[1, 0];
[0.449, 15.0, 7.667, 0.799];[0.445, 14.0, 12.333, 0.778];[0, 1];
[0.381, 13.333, 9.333, 0.825];[0.46, 15.0, 8.0, 0.79];[1, 0];
[0.467, 8.333, 7.667, 0.686];[0.521, 7.667, 8.667, 0.793];[1, 0];
[0.454, 12.333, 14.667, 0.752];[0.434, 15.667, 9.0, 0.795];[1, 0];
[0.474, 10.0, 7.333, 0.815];[0.453, 9.333, 5.667, 0.793];[1, 0];
[0.505, 14.667, 10.0, 0.677];[0.382, 13.0, 9.0, 0.886];[1, 0];
[0.455, 12.333, 8.333, 0.667];[0.447, 8.0, 7.667, 0.761];[1, 0];
[0.438, 12.0, 11.667, 0.752];[0.443, 13.0, 9.333, 0.778];[1, 0];
[0.446, 12.333, 8.667, 0.817];[0.466, 13.0, 8.0, 0.823];[1, 0];
[0.458, 11.0, 9.0, 0.722];[0.46, 15.333, 10.333, 0.766];[1, 0];
[0.432, 15.0, 8.667, 0.813];[0.485, 19.0, 8.667, 0.743];[0, 1];
[0.483, 12.0, 8.667, 0.74];[0.514, 12.667, 9.333, 0.76];[0, 1];
[0.457, 11.0, 12.0, 0.811];[0.444, 13.667, 11.667, 0.714];[0, 1];
[0.448, 15.0, 15.333, 0.761];[0.493, 14.333, 8.0, 0.804];[1, 0];
[0.489, 12.0, 8.333, 0.794];[0.467, 13.667, 7.333, 0.776];[0, 1];
[0.472, 15.333, 6.0, 0.767];[0.532, 13.667, 13.667, 0.867];[0, 1];
[0.462, 13.333, 8.667, 0.743];[0.5, 11.667, 13.333, 0.832];[0, 1];
[0.458, 14.333, 10.0, 0.805];[0.484, 17.667, 12.667, 0.797];[0, 1];
[0.418, 18.0, 10.333, 0.848];[0.494, 16.667, 10.0, 0.791];[0, 1];
[0.531, 15.333, 8.333, 0.821];[0.455, 12.333, 6.667, 0.835];[1, 0];
[0.448, 15.0, 6.667, 0.833];[0.464, 13.667, 8.667, 0.78];[0, 1];
[0.457, 15.667, 8.667, 0.746];[0.435, 12.333, 14.667, 0.699];[1, 0];
[0.439, 9.667, 10.667, 0.761];[0.463, 11.333, 11.333, 0.801];[0, 1];
[0.526, 12.0, 6.0, 0.641];[0.389, 18.0, 18.0, 0.944];[0, 1];
[0.516, 16.0, 6.667, 0.793];[0.454, 12.667, 8.0, 0.756];[0, 1];
[0.477, 15.0, 8.333, 0.758];[0.469, 11.0, 8.333, 0.811];[0, 1];
[0.377, 15.667, 10.0, 0.852];[0.451, 9.333, 9.0, 0.818];[0, 1];
[0.454, 16.667, 10.0, 0.686];[0.488, 14.0, 10.0, 0.785];[1, 0];
[0.479, 9.667, 9.667, 0.784];[0.46, 11.333, 9.0, 0.824];[0, 1];
[0.423, 11.333, 11.667, 0.807];[0.443, 13.667, 5.333, 0.814];[0, 1];
[0.466, 13.333, 12.0, 0.803];[0.477, 12.0, 8.333, 0.808];[0, 1];
[0.467, 11.0, 6.667, 0.807];[0.517, 11.0, 11.0, 0.671];[0, 1];
[0.476, 14.667, 8.0, 0.732];[0.478, 15.333, 11.333, 0.722];[1, 0];
[0.474, 12.667, 8.0, 0.84];[0.457, 12.333, 13.333, 0.766];[0, 1];
[0.515, 11.333, 8.333, 0.836];[0.486, 13.333, 7.0, 0.768];[0, 1];
[0.519, 11.333, 6.0, 0.784];[0.467, 13.667, 8.667, 0.812];[1, 0];
[0.497, 10.667, 8.667, 0.77];[0.458, 14.667, 9.667, 0.791];[1, 0];
[0.474, 13.0, 13.667, 0.686];[0.44, 13.667, 8.667, 0.756];[1, 0];
[0.499, 12.333, 9.667, 0.841];[0.499, 16.333, 7.667, 0.791];[0, 1];
[0.415, 13.667, 11.667, 0.886];[0.403, 12.667, 13.667, 0.797];[0, 1];
[0.437, 17.0, 8.333, 0.641];[0.411, 18.0, 11.0, 0.811];[1, 0];
[0.447, 9.0, 9.0, 0.784];[0.476, 13.0, 9.667, 0.817];[0, 1];
[0.451, 16.667, 12.333, 0.786];[0.496, 17.667, 12.0, 0.764];[1, 0];
[0.461, 13.0, 7.667, 0.758];[0.467, 18.0, 11.0, 0.764];[0, 1];
[0.517, 9.333, 5.667, 0.849];[0.445, 11.0, 13.0, 0.721];[0, 1];
[0.455, 10.333, 9.0, 0.711];[0.476, 9.0, 10.667, 0.822];[1, 0];
[0.404, 14.333, 12.0, 0.788];[0.437, 11.333, 10.333, 0.724];[0, 1];
[0.473, 16.0, 8.667, 0.748];[0.454, 12.333, 7.333, 0.81];[0, 1];
[0.527, 14.333, 9.0, 0.746];[0.456, 13.333, 8.333, 0.75];[1, 0];
[0.478, 17.0, 11.333, 0.783];[0.438, 14.0, 13.667, 0.77];[1, 0];
[0.413, 14.0, 13.0, 0.7];[0.41, 13.0, 14.0, 0.7];[1, 0];
[0.471, 18.0, 5.0, 0.806];[0.378, 13.0, 14.0, 0.65];[0, 1];
[0.425, 11.0, 8.667, 0.815];[0.504, 14.0, 9.0, 0.792];[0, 1];
[0.456, 11.0, 8.333, 0.836];[0.406, 15.333, 11.0, 0.709];[1, 0];
[0.459, 14.667, 7.667, 0.834];[0.387, 13.667, 9.333, 0.744];[1, 0];
[0.504, 14.333, 9.0, 0.629];[0.439, 13.0, 7.333, 0.709];[1, 0];
[0.439, 9.667, 11.667, 0.784];[0.505, 13.667, 7.333, 0.838];[0, 1];
[0.431, 14.667, 7.667, 0.842];[0.47, 11.0, 10.667, 0.762];[1, 0];
[0.423, 13.667, 16.667, 0.849];[0.449, 14.333, 11.333, 0.74];[1, 0];
[0.512, 18.0, 7.667, 0.764];[0.449, 9.667, 9.333, 0.821];[0, 1];
[0.474, 13.0, 10.667, 0.834];[0.368, 15.0, 15.0, 0.762];[1, 0];
[0.479, 13.667, 10.0, 0.865];[0.457, 17.667, 10.667, 0.796];[1, 0];
[0.45, 14.333, 12.0, 0.657];[0.446, 12.0, 14.667, 0.836];[1, 0];
[0.441, 16.667, 9.0, 0.675];[0.45, 17.0, 11.667, 0.67];[1, 0];
[0.465, 11.333, 10.333, 0.746];[0.459, 11.333, 11.667, 0.823];[1, 0];
[0.505, 12.333, 5.0, 0.653];[0.482, 11.333, 9.667, 0.841];[1, 0];
[0.441, 11.333, 6.0, 0.805];[0.386, 15.333, 11.667, 0.808];[0, 1];
[0.477, 13.667, 9.667, 0.851];[0.45, 11.667, 8.667, 0.64];[1, 0];
[0.432, 14.667, 9.333, 0.784];[0.454, 12.0, 11.0, 0.843];[1, 0];
[0.432, 13.333, 8.333, 0.905];[0.452, 12.333, 10.333, 0.832];[0, 1];
[0.415, 15.667, 9.0, 0.857];[0.402, 16.0, 11.0, 0.743];[1, 0];
[0.455, 13.0, 8.0, 0.776];[0.438, 14.333, 7.333, 0.839];[0, 1];
[0.469, 11.333, 12.333, 0.81];[0.469, 8.0, 14.333, 0.742];[1, 0];
[0.432, 10.667, 9.667, 0.755];[0.472, 10.333, 9.0, 0.828];[0, 1];
[0.474, 14.0, 8.0, 0.732];[0.428, 9.667, 15.667, 0.766];[1, 0];
[0.44, 12.667, 10.667, 0.839];[0.445, 16.0, 11.333, 0.761];[1, 0];
[0.417, 11.333, 10.333, 0.733];[0.41, 10.0, 12.0, 0.743];[1, 0];
[0.448, 12.333, 10.667, 0.718];[0.482, 17.0, 7.333, 0.717];[0, 1];
[0.455, 16.333, 10.333, 0.724];[0.483, 17.333, 11.333, 0.707];[1, 0];
[0.507, 13.667, 10.667, 0.786];[0.473, 13.0, 14.0, 0.762];[1, 0];
[0.498, 16.667, 6.667, 0.704];[0.449, 9.667, 10.333, 0.814];[0, 1];
[0.529, 15.0, 8.333, 0.825];[0.433, 10.667, 14.0, 0.79];[0, 1];
[0.503, 11.0, 11.333, 0.76];[0.418, 12.667, 7.667, 0.961];[0, 1];
[0.473, 11.667, 9.333, 0.662];[0.492, 13.0, 10.0, 0.831];[1, 0];
[0.52, 16.667, 9.0, 0.854];[0.48, 15.667, 7.0, 0.737];[1, 0];
[0.462, 15.333, 9.333, 0.857];[0.441, 13.0, 9.0, 0.705];[1, 0];
[0.42, 13.333, 13.333, 0.694];[0.538, 16.667, 8.0, 0.701];[0, 1];
[0.464, 10.0, 10.667, 0.794];[0.415, 14.667, 9.667, 0.844];[0, 1];
[0.433, 13.333, 9.0, 0.782];[0.485, 11.667, 9.0, 0.725];[0, 1];
[0.404, 12.333, 9.0, 0.768];[0.48, 15.667, 9.333, 0.801];[0, 1];
[0.433, 14.333, 11.0, 0.792];[0.458, 14.333, 10.0, 0.718];[1, 0];
[0.408, 10.333, 11.333, 0.77];[0.426, 13.333, 8.333, 0.682];[0, 1];
[0.429, 6.667, 14.0, 0.723];[0.456, 10.333, 8.667, 0.745];[1, 0];
[0.429, 13.0, 6.0, 0.75];[0.442, 12.333, 8.333, 0.768];[1, 0];
[0.444, 13.333, 11.333, 0.771];[0.47, 12.333, 9.0, 0.765];[0, 1];
[0.445, 7.333, 6.333, 0.733];[0.462, 16.0, 12.333, 0.642];[1, 0];
[0.397, 11.333, 13.333, 0.812];[0.424, 10.667, 6.0, 0.737];[0, 1];
[0.44, 11.0, 9.0, 0.737];[0.476, 13.333, 10.333, 0.784];[1, 0];
[0.457, 14.0, 10.667, 0.749];[0.432, 15.0, 16.667, 0.833];[0, 1];
[0.428, 12.0, 11.667, 0.741];[0.491, 12.667, 12.333, 0.716];[1, 0];
[0.444, 9.667, 6.667, 0.734];[0.46, 12.333, 8.333, 0.835];[0, 1];
[0.422, 12.0, 7.667, 0.716];[0.453, 15.0, 9.0, 0.777];[1, 0];
[0.405, 14.0, 11.333, 0.752];[0.406, 12.333, 9.0, 0.824];[1, 0];
[0.473, 10.667, 10.333, 0.797];[0.474, 14.667, 7.333, 0.795];[0, 1];
[0.481, 8.0, 10.333, 0.813];[0.504, 10.333, 9.0, 0.904];[0, 1];
[0.447, 11.667, 8.333, 0.708];[0.432, 14.667, 13.0, 0.817];[0, 1];
[0.412, 15.0, 13.0, 0.793];[0.469, 15.667, 9.667, 0.601];[0, 1];
[0.462, 9.667, 9.667, 0.826];[0.5, 10.667, 11.333, 0.728];[1, 0];
[0.468, 15.0, 10.333, 0.798];[0.507, 13.333, 9.667, 0.852];[1, 0];
[0.431, 13.333, 6.667, 0.782];[0.484, 12.667, 8.667, 0.755];[1, 0];
[0.463, 12.667, 7.0, 0.739];[0.45, 16.0, 8.0, 0.796];[1, 0];
[0.453, 15.667, 11.0, 0.813];[0.453, 14.667, 10.667, 0.761];[0, 1];
[0.433, 17.667, 13.0, 0.731];[0.453, 14.667, 11.333, 0.673];[0, 1];
[0.477, 15.333, 10.333, 0.905];[0.439, 14.333, 9.0, 0.736];[1, 0];
[0.495, 18.667, 9.667, 0.863];[0.433, 15.333, 14.667, 0.819];[0, 1];
[0.428, 13.0, 8.333, 0.776];[0.395, 12.0, 9.0, 0.818];[1, 0];
[0.469, 15.0, 12.0, 0.773];[0.431, 12.333, 11.667, 0.687];[1, 0];
[0.51, 13.667, 9.0, 0.885];[0.498, 20.333, 5.667, 0.82];[1, 0];
[0.457, 15.667, 10.0, 0.842];[0.45, 13.333, 12.0, 0.81];[1, 0];
[0.473, 15.667, 12.667, 0.799];[0.414, 13.667, 6.0, 0.766];[0, 1];
[0.426, 13.333, 8.0, 0.694];[0.417, 14.0, 13.0, 0.722];[1, 0];
[0.443, 9.333, 9.333, 0.748];[0.47, 11.0, 10.333, 0.67];[0, 1];
[0.473, 10.333, 10.667, 0.768];[0.423, 12.667, 11.667, 0.724];[1, 0];
[0.462, 17.333, 10.333, 0.92];[0.482, 14.333, 9.0, 0.868];[0, 1];
[0.494, 14.667, 7.333, 0.725];[0.498, 13.667, 8.667, 0.826];[1, 0];
[0.38, 8.0, 13.0, 0.833];[0.347, 9.0, 14.0, 0.667];[1, 0];
[0.444, 12.0, 8.0, 0.773];[0.436, 14.0, 10.0, 0.722];[1, 0];
[0.473, 17.0, 11.0, 0.678];[0.474, 17.0, 10.667, 0.798];[1, 0];
[0.482, 14.667, 8.0, 0.809];[0.446, 13.667, 12.0, 0.733];[1, 0];
[0.423, 11.333, 12.0, 0.708];[0.43, 15.0, 10.667, 0.744];[0, 1];
[0.507, 13.333, 10.667, 0.811];[0.463, 12.333, 9.333, 0.712];[0, 1];
[0.452, 16.0, 8.333, 0.738];[0.486, 14.333, 10.0, 0.674];[0, 1];
[0.482, 14.0, 6.667, 0.889];[0.465, 13.667, 12.667, 0.795];[0, 1];
[0.476, 10.667, 10.333, 0.666];[0.485, 13.0, 8.0, 0.814];[1, 0];
[0.441, 12.0, 12.0, 0.812];[0.465, 8.0, 10.0, 0.821];[1, 0];
[0.466, 14.333, 9.0, 0.75];[0.497, 14.333, 10.333, 0.759];[1, 0];
[0.442, 13.0, 15.0, 0.744];[0.513, 9.667, 8.667, 0.839];[1, 0];
[0.467, 16.0, 11.667, 0.802];[0.454, 16.333, 8.0, 0.694];[0, 1];
[0.491, 9.667, 10.0, 0.775];[0.456, 13.667, 10.333, 0.781];[1, 0];
[0.401, 12.333, 13.333, 0.796];[0.454, 18.667, 8.667, 0.731];[0, 1];
[0.45, 12.333, 10.0, 0.689];[0.485, 14.0, 12.0, 0.775];[1, 0];
[0.491, 17.0, 9.667, 0.847];[0.522, 13.667, 12.0, 0.807];[0, 1];
[0.425, 12.333, 10.0, 0.742];[0.448, 16.333, 10.0, 0.802];[1, 0];
[0.48, 13.333, 9.667, 0.788];[0.44, 14.0, 7.667, 0.818];[1, 0];
[0.466, 14.667, 9.333, 0.745];[0.452, 13.667, 10.667, 0.798];[1, 0];
[0.462, 15.667, 10.333, 0.789];[0.423, 13.0, 13.333, 0.837];[1, 0];
[0.451, 13.667, 8.333, 0.837];[0.468, 17.333, 7.667, 0.745];[1, 0];
[0.464, 12.0, 11.333, 0.738];[0.508, 15.0, 9.333, 0.795];[0, 1];
[0.478, 9.667, 5.667, 0.818];[0.443, 12.667, 7.667, 0.763];[1, 0];
[0.434, 9.333, 8.667, 0.744];[0.451, 12.333, 12.0, 0.789];[0, 1];
[0.502, 10.0, 8.667, 0.694];[0.439, 12.0, 12.667, 0.793];[0, 1];
[0.413, 10.667, 11.0, 0.649];[0.464, 11.333, 8.333, 0.726];[1, 0];
[0.427, 15.333, 16.333, 0.802];[0.417, 17.667, 11.333, 0.811];[1, 0];
[0.476, 13.333, 8.333, 0.789];[0.433, 12.333, 13.0, 0.839];[1, 0];
[0.453, 13.333, 12.333, 0.743];[0.507, 8.667, 10.0, 0.819];[1, 0];
[0.487, 17.667, 9.0, 0.796];[0.452, 10.667, 11.667, 0.673];[1, 0];
[0.453, 12.0, 10.333, 0.724];[0.493, 13.0, 7.333, 0.664];[0, 1];
[0.497, 15.667, 9.0, 0.824];[0.478, 12.0, 12.0, 0.821];[1, 0];
[0.44, 13.333, 9.333, 0.871];[0.491, 14.0, 6.333, 0.75];[0, 1];
[0.449, 13.333, 10.0, 0.794];[0.443, 19.0, 8.333, 0.696];[0, 1];
[0.464, 17.667, 9.667, 0.746];[0.428, 14.333, 8.667, 0.864];[0, 1];
[0.522, 12.0, 8.333, 0.735];[0.462, 9.0, 8.333, 0.759];[1, 0];
[0.458, 18.333, 9.333, 0.76];[0.474, 19.0, 11.333, 0.746];[0, 1];
[0.372, 19.0, 11.0, 0.65];[0.468, 15.333, 9.667, 0.784];[0, 1];
[0.427, 16.0, 11.0, 0.756];[0.442, 14.0, 7.667, 0.812];[1, 0];
[0.442, 11.333, 11.0, 0.779];[0.455, 12.0, 6.667, 0.819];[0, 1];
[0.465, 14.0, 8.333, 0.72];[0.395, 13.0, 9.667, 0.746];[1, 0];
[0.453, 13.667, 11.0, 0.791];[0.483, 15.333, 11.0, 0.78];[0, 1];
[0.481, 11.0, 14.333, 0.624];[0.454, 17.667, 11.667, 0.821];[1, 0];
[0.437, 13.0, 11.667, 0.755];[0.443, 13.667, 10.667, 0.801];[0, 1];
[0.457, 14.0, 9.667, 0.785];[0.483, 14.667, 8.333, 0.552];[1, 0];
[0.417, 12.0, 12.667, 0.693];[0.511, 16.667, 11.0, 0.754];[1, 0];
[0.485, 13.667, 6.667, 0.706];[0.427, 9.333, 7.667, 0.735];[1, 0];
[0.47, 13.667, 11.333, 0.773];[0.53, 15.333, 7.333, 0.713];[0, 1];
[0.372, 13.667, 12.333, 0.683];[0.491, 17.0, 8.333, 0.788];[0, 1];
[0.471, 11.333, 11.0, 0.741];[0.452, 9.333, 10.0, 0.759];[1, 0];
[0.462, 13.667, 6.667, 0.535];[0.393, 13.667, 11.333, 0.739];[1, 0];
[0.455, 10.667, 12.0, 0.85];[0.465, 13.667, 10.0, 0.741];[1, 0];
[0.475, 12.0, 10.0, 0.76];[0.431, 14.0, 11.333, 0.868];[0, 1];
[0.443, 11.333, 11.0, 0.881];[0.435, 14.0, 10.333, 0.822];[0, 1];
[0.507, 12.0, 8.333, 0.84];[0.487, 12.0, 5.0, 0.729];[0, 1];
[0.495, 16.0, 10.667, 0.71];[0.421, 11.333, 10.667, 0.754];[1, 0];
[0.419, 15.0, 9.667, 0.801];[0.434, 14.667, 10.667, 0.767];[0, 1];
[0.447, 13.333, 11.333, 0.777];[0.455, 16.0, 12.0, 0.835];[1, 0];
[0.435, 12.333, 11.667, 0.745];[0.507, 14.667, 8.333, 0.792];[1, 0];
[0.44, 13.333, 9.0, 0.775];[0.424, 9.333, 10.333, 0.736];[1, 0];
